comment,like,recom_cnt,unlike,url
5.2인치 근처인 폰이 내게는 딱 좋더라. 너무 커지면 화면은 시원시원해서 좋은 반면에 주머니에 넣기도 부담스럽고 불편한데다가 한 손으로 쥐고 조작하기도 쉽지 않아.,1,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009245720
나도 작은 폰이 필요해. 주로사용하는 폰은 4-5인치 정도가 적당하지만 세컨드 폰 으로 가지고 다니려니 4인치도 너무 커. 과거 피처폰보다 약간 큰 담배갑 정도 크기인 3인치 정도면 적당할 거 같아. 세컨드폰 용으로 적절한 기능은 적지만 작고 싸고 전지시간은 긴 폰이 나오면 인기일 듯.,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009245720
폰 크기는 잡스가 정한 게 진리다. 더 큰 거 원하면 태블릿 사면 되고.,3,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009245720
난 작은 폰이 좋은데..,21,0,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009245720
주머니에 들어가는 아담한 사이즈가 좋아,5,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009245720
단통법 폐지만 해서는 답없고 방통위도 같이,7,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=076&aid=0003089089
"삼성이 더럽고 째째한건 소프트웨어 향상을 S8 신모델에만 적용하고 불과 며칠전까지 신나게 팔아먹던 S7에는 적용안해준다는 것이다. 이건 이전 소프트웨어의 연장선 (즉 동일한 기능의 질적 향상) 이며 하드웨어 제약이 있는게 아니기에 ""업데이트""가 옳은 방향임에도 불구 마치 ""업그레이드"" 처럼 인식하고 있는데 이건 이전 탑재되었던 한글 음성인식이 시리대비 거의 버그 수준으로 조잡했던 것을 감안하면 한심한 정책. 저런 너무 당연한 개선으로 S8 을 S7과 구분해서 팔아버려는 꽁수 부려선 곤란하다. S8은 하드웨어적 우위로 팔 생각해라.",8,2,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
"밑에  댓글단 10명  한심하다,, 써보지도  못한것들이 어처구니가 없다",5,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
언제 써보나 사용하려 하면 업데이튼데,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
빅스비 쑥쑥 커서 효도해야지?,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
빅스비 버튼 눌러도 안들어가짐 뭐야,0,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
아니 OOO 나는 왜 빅스비 안돼!!!,0,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
"Siri: 6년전에 나온 iPhone에도 지원해줌, 빅스비: 작년에 출시되고 아직도 팔고 있는 갤럭시 S7은 지원 안함. ㅋㅋㅋ",5,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
그럼 겨우 S8 20만대 정도 밖에 개통 안됐다는 거자나? ㅋㅋㅋ,3,0,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
"기자들도 다 똑같은 소리, 똑같은 내용만 쓰지요? 빅스비도 마찬가지로 아직은 삼성의 주입식 교육에만 훌륭하게 반응합니다. 기사에서 샘플 보여준거외에는 시키면 실망해요 ㅋㅋ",0,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
사용자가 필요하다면 갤7도 지원해서...ㅎㅎ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
"갤8 사용자가 적는 후기 :
일단 손으로 하는게 더 빠름, 오체불만족 오토다케 같은 사람이 쓰면 유용할듯.",3,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
첨엔 신기하고 재밌고 호기심에 그리곤 점차 사용안하게되는..,2,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
오글거린다 야,2,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
써본 결과 3분1은 알아듣고 나머지 뻘소리한다 차라리 시리가 더 낫다,2,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
사진을 제대로 고를수 있어야 보내지..,1,0,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
동문서답이 많음,3,0,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
빅스비. 여자친구한테 전화 좀 부탁해.  // 전원을 종료합니다. 이 스브랄늠아.,10,0,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
시리나 다른 AI들은 몇번 써보고 그냥 쳐박아뒀었는데 이건 어떻게 될지...,0,0,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
삼성아~~너무 많은 신기능들을 넣지말고 완벽하게 해라(예:홍체.지문.얼굴 굳이3개씩이냐 홍체면 충분함) 엡둥이.짱개들 지겹다 잘하자 노트8or폴더블폰 기다린다 확실하게하자,2,0,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
한달후면 후르륵 줄어들게 뻔하지 ㅋㅋㅋ 원래 음성인식이란 그런거임 손으로하는게 훨씬 더 빠르거든,0,0,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003866520
"이xx들은 정말...

귀싸대기 한대 처올리고 싶다.

..",2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=015&aid=0003765154
ㅎㅎ 벌써 ' 썸머랠리 ' 얘기나오고 ' 울나라 ' ㄴ 코스피 코스닥 양시장 모두 상당한 정도의 ' 4차산업혁명 ' 중심의 ' 글로벌 경쟁력 ' 을 갖춰기에 크게 걱정할 것없는 ' 이제 겨우 바닥탈출 :) ~!!~ ',0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=015&aid=0003765154
"단말기 가격으로 사기치고, 요금제로 뒤통수 치고, 약정으로 노예만들고, 위약금으로 불합리한 빚더미에 눌러 앉히면서 여전히 해쳐먹고 있지... 1. 약정,결합,위약 족쇄 관행 철폐 / 2. 이통사에서 단말기 유통에 일절 관여치 못하도록 차단(회선서비스 시장과 단말기 유통시장 원천 분리 - 완전자급제) / 3. 그동안 보조금,할인 명목 미끼로 소비자들 눈가리고 속여오며 폭리나 다름없이 치솟아온 요금제,출고가 대폭 인하를 통한 요금,단말기가격 정상화 / 이상 반드시 해야할 세가지를 실현하지 않는다면 뭘하건 소비자 입장에서는 무의미함...",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003814540
이게 무슨 헛소리냐? 통신사가 5G를 투자하는건 강제도 아니고 자기들이 돈벌자고 투자하는 거고 통신사들의 돈으로 투자해서 사용자들에게 요금을받아 투자를 회수해야지. 그러면 서비스업체들이 5G 투자에 일부 분담하면 사용자에게서 받은 통신료를 투자비율로 서비스 업체들에게 나눠줄거냐? 그러지도 않을 거면서 무슨 투자를 분담하라는 헛소리를 하는 거냐?,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003814540
"우리집통신비로만  매월25마넌 나가네요  넘 많아요  
  절반으로""~~~",4,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003814540
"금액을 확인해야지, 솔직히 부가서비스 금액을 통신비라고 생각하는 사람이 있긴 할까?ㅋㅋㅋ 그리고 솔직히 제로레이팅은 소비자 입장에서는 아무 쓸모가 없음. 어차피 데이터 많이 쓰는 사람은 무제한 요금제 쓸텐데 업체한테 데이터 비용을 부담하라는건 통신사 배만 불리는 꼴임. 이미 소비자한테 데이터 요금 받으면서 업체한테도 이중 부과해서 장사하는 꼴....",9,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003814540
V20 g6  폰  좋음요,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003936202
LG G6 폰 우수성 입증되다 ^^,7,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003936202
이래서 짱깨는 안되는거다...,178,9,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
우리나라 대선후보들이 재벌들이 혁신을 못한다고 한다. 특히 문재인이나 심상정은  삼성이 그렇다고 한다.삼성이 혁신을 못했으면 이렇게 세계1위가 되었겠나? 정치하는 인간들이나 제대로 혁신해라.,0,3,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
너무 욕하지 마라.....재들도 언젠가는 삼성처럼 세계 1위 판매 휴대폰업체가 될 거니까......,4,3,11,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
삼성이 대단한 이유... 애플은 뭐 부품 거의 받아쓰는거지만.. 삼성은 많이 만들잔냐 스마트폰 간단해보여도 개어려워 만들기,11,2,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
운 없으면 폭발하는 폰 보다는 낫잖아.,2,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
삼성이 또 기사 의뢰해서 올렸네? 흠흠. 삼성은 아이폰과 타사 폰을 까는 기사를 자주 냄. 그에 못지 않게 자사 폰 광고하는 기사도 엄청 냄. 그 광고료는 모조리 소비자의 몫이겠거늘.,1,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
현재 샤오미 사용자인데.... 중국폰의 제일 큰문제가 들고 다닐때 쪽팔린다는거다~,21,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
똥걸레기 8도 똑같아...출시며칠만에 하루꼴로 결함이 나오냐. .,5,1,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
"역시나 중국폰은 걸러야되는게 기정사실이네
거기에 빽도어 만들었을 가능성도 배제 못하니
중국예전 다리미에 스펨 메일 발송하는 칩 이식으로 러시아에서 기사난 일도 있으니",121,1,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
화웨이에 열등감느끼는거보면 화웨이 많이큰듯,0,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
"와 돈주고 뽑기해야 하는 폰 ㅋㅋㅋ
명불허전 뽑기 폰 ㅋㅋㅋㅋㅋ",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
삼성 넘겠다면서?ㅋㅋㅋㅋㅋㅋ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
"램도 LPDDR3 하고 , LPDDR4 하고 섞어서 쓰는데 뭘...
 그렇게 속일꺼면 화웨이 P9 처럼 국내에 들어오지 말길",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
"애플 아이폰의 A9 AP에서 삼성전자와 TSMC간의 차이 논란도 있었지. 14nm 삼성전자 보다 16 nm TSMC 칩이 성능이나 소비전력이 더 우세했지. 그래서 그후론 애플은 삼성전자에게 AP 제조를 맡기지
 않고 TSMC 칩만 쭈욱 써오고 있지.",0,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
안사면 되는걸 굳이 부들부들 거리면서 사는 이유가..,1,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
독일 폭스바겐수준이네...그나마 한국기업이 양심적이네...,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
화웨이 불꽃길만 걷자~,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
짝퉁폰의 한계..그걸또 돈되다고 수입하는 기업들과 좋다고 빨아주는 소비자들..그들이 있는한 짱 궤이 폰은 살아남는다.,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
"짱개들에게 그 정도는 자연스러운 일인데, 뭘 새삼스럽게...",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
원래 떼놈들은 만만디 아냐 화웨이가 고걸 알구 만만디 폰을 맹근건데 새삼스럽게들 난리야,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=025&aid=0002711461
"카톡도 연동되고 좋네요. 실제로 해보니 인식률은 좋은데  한 가지 아쉬운점은, 지문이나 패턴 등으로 화면잠금 해놓은 상태로 화면 꺼진 상태에서 빅스비는 불러지는데 화면잠금 설정해놓은것 때문에 손안대고 앱 실행을 할 수가 없네요. 개인이 설정해놓은 특정한 음성명령어로 화면잠금 해지되면서 되면 더 좋을 것 같아요. 사실상 핸드폰 들고 쓸땐 빅스비로 명령하는 것 보다 직접 손으로 하는게 빠르니까요. 손을 쓸 수 없는 상황에도 빅스비를 통해 화면잠금 해지되면서 쓸 수 있게 되면 더 좋을 것 같습니다.",14,4,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009233059
하필 많고도많은 에자들중  음주운전 아줌씨 목소리,3,1,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009233059
나는 왜 음성이  안나오지?,6,1,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009233059
"돼지흥분제 홍쓰비,  자살 검토 해줘.",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009233059
전방에 방지턱이 있습니다,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009233059
S7은  무시,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009233059
시리에서 랩해줘 하면 연결고리,3,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0009233059
계열사를 수시로 매각한다느니 젊은삼성을 구현한다는 명목으로 감사를 통해 직원들을 계속쳐내고 하더니 직원들은 삼성직원의 자부심을 다잊어버리고 결국은 이지경까지 왔네요. 삼성야구단을 보며 미래의 삼성을 보는것 같아 안따깝습니다. 이건희 회장님이 빨리 쾌차하셔서 수습을 해주셔야 할텐데...,11,2,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
주식은 폭등하더라,16,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
성매매는 불법이라는 국가에서 왜 성매매 사건을 조사 안하나요 ?,18,1,10,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
그동안 주가가 사상최고치를 기록했죠.,43,1,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
지금 전자의 호황은 어쩌면 죽기 직전에 반짝 혈색이 좋아지는 현상일 수 있다......요즘 같은 세상.....나락으로 떨어지는건 한순간이다.....삼성을 둘러싼 일련의 상황들이 심히 걱정스럽고 안타깝다.,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
"직원들 알기를 소모품으로 아는데
물산  직원들 엄청 잘르고
더 잘르려고 준비중",2,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
난 건희보면 영상만 생각남,1,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
이건희회장이 직접 경영을 해서 성공한 사업이 하나도 없다. 대표적인 실패사업이 상용차진출 실패였다. 이후 경영은 이학수부회장이 맡았고 이건희는 일선에서 물러나게 된다. 반도체 사업은 이병철이 시작했지 이건희가 시작한것도 아니다.,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
"골라먹는재미 떡과 케익~ 떡은 한국녀, 케익은 백인 ㅋㅋ",0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
황홀 했어,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
"죽었냐
살았냐",3,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
이재용 구속되면 삼성 망한다며 ? ?,10,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
이싸들 없어도 아무일 없음.  신통방통,8,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
살아는 있는지,3,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009231914
